Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'MARC OLLE MARTINEZ',Fase 03,5.0,27.0,13.6,2.6,5.0,0.52,1.4,5.6,0.25,4.2,6.2,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.44,0.51,5.46,7.92,6.22,6.86,47.57,0.89,0.0,0.0,0.0,0.0,16.13,26.29,0.0,-2.0,104.62,96.26,8.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,4.0,10.6,0.38,3.0
b'MARC OLLE MARTINEZ',Fase 04,5.0,27.4,8.4,1.8,4.0,0.45,1.2,5.2,0.23,1.2,2.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.39,0.42,1.4,2.61,3.67,6.33,36.72,0.78,0.0,0.0,0.0,0.0,11.35,19.85,0.0,-3.6,85.71,92.31,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,3.0,9.2,0.33,3.0
b'MARC OLLE MARTINEZ',Fase 05,1.0,24.0,17.0,1.0,3.0,0.33,5.0,9.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.71,0.71,9.0,0.0,6.0,6.0,50.0,1.42,0.0,0.0,0.0,0.0,12.0,33.94,0.0,2.5,141.67,84.47,57.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,6.0,12.0,0.5,3.0
b'MART PAY I MAJ',Fase 03,4.0,13.75,3.5,0.75,1.75,0.43,0.5,1.5,0.33,0.5,0.75,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.46,0.49,0.82,3.85,1.52,2.03,42.72,0.92,0.0,0.0,0.0,0.0,3.96,14.13,0.0,-1.12,100.0,94.1,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,1.25,3.25,0.38,33.0
b'MART PAY I MAJ',Fase 04,5.0,15.4,8.0,2.4,3.8,0.63,1.0,3.8,0.26,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.51,0.51,3.08,0.53,3.52,4.24,45.36,1.03,0.0,0.0,0.0,0.0,8.03,27.25,0.0,-0.9,105.26,92.24,13.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.4,7.6,0.45,33.0
b'MART PAY I MAJ',Fase 05,1.0,8.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-4.4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33.94,0.0,-6.0,93.6,82.54,11.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,4.0,0.0,33.0
b'ORIOL VARON MORALES',Fase 01,2.0,12.0,2.5,0.5,0.5,1.0,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.75,0.0,1.0,1.5,40.0,1.0,0.0,0.0,0.0,0.0,2.5,11.68,0.0,-0.5,100.0,78.29,21.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,2.5,0.4,23.0
b'ORIOL VARON MORALES',Fase 02,3.0,4.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,-0.37,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,4.6,0.0,-0.5,100.53,82.36,18.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,23.0
b'ORIOL VARON MORALES',Fase 03,4.0,8.5,2.0,0.25,0.5,0.5,0.25,0.75,0.33,0.75,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.59,1.12,15.0,0.88,0.78,53.03,1.0,0.0,0.0,0.0,0.0,2.17,10.71,0.0,0.12,133.33,94.94,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,1.25,0.4,23.0
b'ORIOL VARON MORALES',Fase 04,4.0,15.75,3.5,0.75,1.75,0.43,0.5,3.0,0.17,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.32,0.35,0.38,2.63,1.45,3.5,29.29,0.63,0.0,0.0,0.0,0.0,5.27,16.87,0.0,-1.88,73.68,91.28,-17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,1.25,4.75,0.26,23.0
b'ORIOL VARON MORALES',Fase 05,1.0,6.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,2.7,0.0,1.0,0.0,100.0,3.0,0.0,0.0,0.0,0.0,1.0,11.31,0.0,2.0,300.0,85.86,214.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,23.0
b'YORKY SAMUEL MATA ARIAS',Fase 01,3.0,6.67,1.0,0.0,0.67,0.0,0.33,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.5,-0.37,0.0,0.33,0.67,33.33,1.0,0.0,0.0,0.0,0.0,1.0,8.72,0.0,-1.0,100.0,89.67,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.0,0.33,32.0
