Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ERIC ESTEPA GUIMER',Fase 02,5.0,28.8,10.8,3.6,8.0,0.45,0.4,2.8,0.14,2.4,3.4,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.39,0.44,3.48,4.44,5.24,6.92,43.11,0.78,0.0,0.0,0.0,0.0,14.65,22.71,0.0,-2.9,90.0,84.25,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,4.0,10.8,0.37,9.0
b'ERIC ESTEPA GUIMER',Fase 03,3.0,25.0,8.67,3.33,7.33,0.45,0.0,1.67,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.37,0.44,2.5,7.41,4.13,5.67,42.18,0.74,0.0,0.0,0.0,0.0,10.88,21.96,0.0,-2.83,89.66,93.56,-3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,3.33,9.0,0.37,9.0
b'FRANCESC SALVAT CAPDEVILA',Fase 01,4.0,16.5,5.75,2.25,5.25,0.43,0.25,2.0,0.12,0.5,1.25,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.36,0.37,0.17,1.73,2.82,4.93,36.39,0.72,0.0,0.0,0.0,0.0,8.54,24.3,0.0,-3.62,76.67,99.2,-22.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,2.5,7.25,0.34,0.0
b'FRANCESC SALVAT CAPDEVILA',Fase 02,5.0,14.0,3.4,1.0,2.6,0.38,0.4,1.8,0.22,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.36,0.38,0.4,0.91,1.48,3.0,33.04,0.73,0.0,0.0,0.0,0.0,4.63,17.05,0.0,-1.7,77.27,84.24,-6.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,1.4,4.4,0.32,0.0
b'FRANCESC SALVAT CAPDEVILA',Fase 03,3.0,12.33,2.67,1.0,1.67,0.6,0.0,0.67,0.0,0.67,2.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.43,0.41,-0.03,9.52,1.44,1.69,46.1,0.86,0.0,0.0,0.0,0.0,4.22,14.48,0.0,-1.83,88.89,92.88,-3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,1.0,2.33,0.43,0.0
b'HUGO PALOMARES BARRADO',Fase 01,1.0,8.0,3.0,0.0,0.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0,2.0,33.33,1.0,0.0,0.0,0.0,0.0,3.0,19.51,0.0,-1.0,100.0,109.99,-9.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.33,7.0
b'JOEL JOYA VICO',Fase 01,5.0,18.6,5.8,1.4,3.0,0.47,0.4,3.2,0.12,1.8,2.2,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.32,0.4,1.3,5.81,2.65,4.43,37.44,0.65,0.0,0.0,0.0,0.0,8.51,19.94,0.0,-2.4,82.86,99.82,-16.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1.8,6.2,0.29,12.0
b'JOEL JOYA VICO',Fase 02,5.0,19.0,6.2,1.4,3.0,0.47,0.6,2.6,0.23,1.6,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.41,0.49,2.68,5.71,2.64,3.6,42.31,0.82,0.0,0.0,0.0,0.0,7.41,17.65,0.0,-0.7,100.0,84.41,15.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,2.0,5.6,0.36,12.0
b'JOEL JOYA VICO',Fase 03,3.0,15.0,4.67,1.0,4.0,0.25,0.67,2.0,0.33,0.67,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.33,0.37,0.2,3.7,1.93,4.33,30.85,0.67,0.0,0.0,0.0,0.0,6.63,23.32,0.0,-2.83,77.78,93.21,-15.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,6.0,0.28,12.0
b'MARTI CED GUARCH',Fase 01,2.0,9.0,5.0,2.5,3.5,0.71,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.56,0.53,1.25,0.0,2.5,2.2,53.19,1.11,0.0,0.0,0.0,0.0,5.04,26.42,0.0,-1.5,111.11,79.88,31.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,2.5,4.5,0.56,21.0
b'MARTI CED GUARCH',Fase 02,3.0,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,-0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.83,87.11,87.93,-0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
b'PABLO SANTIAGO PAZ',Fase 01,5.0,29.4,11.2,4.4,7.8,0.56,0.2,1.0,0.2,1.8,3.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.53,0.55,5.76,4.09,5.61,4.39,56.08,1.07,0.0,0.0,0.0,0.0,11.95,17.81,0.0,0.1,114.29,100.13,14.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,4.6,8.8,0.52,13.0
b'PABLO SANTIAGO PAZ',Fase 02,5.0,30.4,12.2,4.0,8.0,0.5,0.8,2.8,0.29,1.8,2.4,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.48,0.51,6.0,3.33,5.7,6.06,48.47,0.96,0.0,0.0,0.0,0.0,13.51,20.75,0.0,-0.2,105.17,84.55,20.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,4.8,10.8,0.44,13.0
b'PABLO SANTIAGO PAZ',Fase 03,3.0,27.33,6.33,2.67,5.0,0.53,0.0,1.33,0.0,1.0,1.67,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.42,0.45,1.77,5.26,3.23,3.77,46.1,0.84,0.0,0.0,0.0,0.0,7.9,14.37,0.0,-2.0,95.0,93.91,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,2.67,6.33,0.42,13.0
b'PAU GONZLEZ BRUMOS',Fase 01,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.9,100.61,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
b'ROBERTO MARTN BENTEZ',Fase 01,4.0,19.25,7.75,3.25,6.25,0.52,0.25,1.75,0.14,0.5,1.25,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.45,0.45,3.15,1.56,3.82,4.68,44.94,0.91,0.0,0.0,0.0,0.0,9.3,22.86,0.0,-1.0,93.94,94.59,-0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,3.5,8.0,0.44,10.0
b'ROBERTO MARTN BENTEZ',Fase 02,5.0,18.8,9.8,4.6,7.2,0.64,0.0,1.0,0.0,0.6,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.56,0.57,5.42,1.46,4.9,3.62,57.51,1.12,0.0,0.0,0.0,0.0,9.1,24.2,0.0,0.7,116.67,84.41,32.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,4.6,8.2,0.56,10.0
b'ROBERTO MARTN BENTEZ',Fase 03,3.0,22.33,10.0,4.33,6.67,0.65,0.0,0.33,0.0,1.33,2.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.62,0.63,6.03,6.35,5.04,2.76,64.67,1.24,0.0,0.0,0.0,0.0,8.88,19.61,0.0,1.33,130.43,94.16,36.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,4.33,7.0,0.62,10.0
b'ROGER LIRIA SALA',Fase 01,4.0,16.25,3.0,1.0,2.75,0.36,0.25,1.0,0.25,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.37,0.38,-0.62,1.67,1.4,2.55,35.44,0.73,0.0,0.0,0.0,0.0,4.27,12.36,0.0,-2.75,80.0,104.23,-24.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,1.25,3.75,0.33,4.0
b'ROGER LIRIA SALA',Fase 02,5.0,17.6,2.4,0.8,2.8,0.29,0.2,1.0,0.2,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.29,0.3,-0.5,1.05,1.12,2.84,28.28,0.58,0.0,0.0,0.0,0.0,4.25,12.02,0.0,-2.3,63.16,84.27,-21.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1.0,3.8,0.26,4.0
b'ROGER LIRIA SALA',Fase 03,3.0,15.67,2.67,1.33,3.0,0.44,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.31,0.31,-0.63,0.0,1.33,3.0,30.77,0.62,0.0,0.0,0.0,0.0,4.33,15.37,0.0,-2.67,61.54,93.49,-31.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,1.33,4.33,0.31,4.0
b'ROGER SAUMELL PORTILLO',Fase 01,5.0,15.0,4.2,1.0,2.0,0.5,0.2,0.8,0.25,1.6,2.2,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.46,0.56,2.4,11.43,2.01,1.67,54.74,0.93,0.0,0.0,0.0,0.0,5.11,13.0,0.0,0.2,116.67,100.43,16.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,1.2,2.8,0.43,11.0
b'ROGER SAUMELL PORTILLO',Fase 02,5.0,13.8,3.8,1.4,2.8,0.5,0.2,1.4,0.14,0.4,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.4,0.42,0.7,1.9,1.84,2.68,40.71,0.81,0.0,0.0,0.0,0.0,5.1,17.55,0.0,-1.6,86.36,84.08,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.6,4.2,0.38,11.0
b'ROGER SAUMELL PORTILLO',Fase 03,3.0,15.33,2.33,1.0,2.33,0.43,0.0,2.33,0.0,0.33,1.67,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21,0.22,-1.47,2.38,1.24,4.09,23.25,0.43,0.0,0.0,0.0,0.0,6.24,19.57,0.0,-3.67,46.67,94.11,-47.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,4.67,0.21,11.0
b'SERGI IBORRA BARRERA',Fase 01,5.0,14.2,3.6,0.4,1.0,0.4,0.8,2.8,0.29,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.42,0.45,0.7,2.11,1.36,2.6,34.34,0.84,0.0,0.0,0.0,0.0,4.22,14.49,0.0,-1.3,94.74,99.59,-4.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,1.2,3.8,0.32,17.0
b'SERGI IBORRA BARRERA',Fase 02,5.0,16.0,3.6,1.0,3.2,0.31,0.4,2.4,0.17,0.4,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.29,0.3,-0.48,1.43,1.64,4.28,27.7,0.57,0.0,0.0,0.0,0.0,6.5,19.79,0.0,-3.1,62.07,84.23,-22.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,1.4,5.6,0.25,17.0
b'SERGI IBORRA BARRERA',Fase 03,3.0,14.33,2.33,0.33,1.0,0.33,0.33,3.0,0.11,0.67,1.33,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21,0.25,-0.87,5.56,1.07,3.47,23.53,0.42,0.0,0.0,0.0,0.0,5.25,17.78,0.0,-2.83,53.85,94.06,-40.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.67,4.0,0.17,17.0
