Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ANTHONY ALEGRIA VALENCIA',Fase 03,1.0,22.0,13.0,4.0,8.0,0.5,0.0,2.0,0.0,5.0,6.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.51,7.2,50.0,6.33,6.07,51.08,0.8,0.0,0.0,0.0,0.0,14.42,28.47,0.0,0.0,108.33,105.66,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.0,10.0,0.4,14.0
b'ARNAU SANAHUJA CARNE',Fase 01,5.0,26.0,11.0,2.4,7.0,0.34,1.2,6.4,0.19,2.6,4.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.31,0.36,1.22,3.88,5.0,10.0,33.36,0.63,0.0,0.0,0.0,0.0,17.79,31.94,0.0,-6.0,74.32,90.7,-16.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,3.6,13.4,0.27,8.0
b'ARNAU SANAHUJA CARNE',Fase 02,5.0,29.0,9.4,1.8,4.6,0.39,1.4,5.6,0.25,1.6,2.2,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.38,0.42,2.26,3.14,4.01,7.07,36.23,0.76,0.0,0.0,0.0,0.0,12.48,20.55,0.0,-3.2,85.45,96.79,-11.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,3.2,10.2,0.31,8.0
b'ARNAU SANAHUJA CARNE',Fase 03,3.0,29.0,18.33,3.67,7.33,0.5,2.0,6.33,0.32,5.0,6.67,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.49,0.55,8.77,12.2,8.17,8.17,50.0,0.98,0.0,0.0,0.0,0.0,19.34,28.82,0.0,-0.67,114.58,99.55,15.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,5.67,13.67,0.41,8.0
b'BERNAT ARELLANO MARCH',Fase 01,5.0,23.8,8.2,2.0,4.8,0.42,0.4,1.8,0.22,3.0,4.4,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.39,0.48,2.78,9.09,3.98,4.38,47.63,0.79,0.0,0.0,0.0,0.0,11.42,19.64,0.0,-2.1,102.5,90.68,11.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,2.4,6.6,0.36,22.0
b'BERNAT ARELLANO MARCH',Fase 02,4.0,19.75,6.0,1.75,5.5,0.32,0.25,3.0,0.08,1.75,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.25,0.3,-1.15,5.15,3.05,6.85,30.81,0.5,0.0,0.0,0.0,0.0,12.14,26.45,0.0,-5.88,61.54,100.05,-38.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,2.0,8.5,0.24,6.0
b'BERNAT ARELLANO MARCH',Fase 03,3.0,22.67,3.0,1.0,4.33,0.23,0.0,1.67,0.0,1.0,1.67,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.17,0.22,-2.67,5.56,1.56,5.11,23.4,0.33,0.0,0.0,0.0,0.0,7.42,14.96,0.0,-5.83,47.37,99.37,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1.0,6.0,0.17,6.0
b'EMMANUEL REYES ROSARIO',Fase 01,5.0,22.6,9.0,3.6,8.6,0.42,0.0,0.4,0.0,1.8,2.4,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.4,0.45,3.02,4.0,4.5,5.46,45.18,0.8,0.0,0.0,0.0,0.0,11.63,24.37,0.0,-2.3,91.84,90.89,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3.6,9.0,0.4,21.0
b'EMMANUEL REYES ROSARIO',Fase 02,5.0,27.6,9.2,4.2,9.0,0.47,0.0,0.2,0.0,0.8,1.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.46,0.46,2.84,1.74,4.68,5.16,47.56,0.91,0.0,0.0,0.0,0.0,10.85,19.15,0.0,-2.4,95.83,96.66,-0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,4.2,9.2,0.46,21.0
b'EMMANUEL REYES ROSARIO',Fase 03,3.0,29.33,12.0,5.0,8.0,0.62,0.0,0.0,0.0,2.0,3.67,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,0.0,0.0,0.0,0.62,0.62,6.27,8.33,6.16,3.3,65.11,1.25,0.0,0.0,0.0,0.0,11.12,16.5,0.0,0.33,133.33,99.61,33.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.62,21.0
b'ENRIQUE CARRETO ACOSTA',Fase 01,4.0,11.5,1.25,0.5,1.75,0.29,0.0,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.29,0.34,-0.47,3.57,0.6,1.25,32.43,0.57,0.0,0.0,0.0,0.0,2.03,8.95,0.0,-1.5,71.43,91.16,-19.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.75,0.29,7.0
b'ENRIQUE CARRETO ACOSTA',Fase 02,5.0,10.6,3.0,1.0,1.8,0.56,0.0,0.0,0.0,1.0,1.2,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.56,0.64,1.26,11.11,1.47,0.81,64.33,1.11,0.0,0.0,0.0,0.0,3.04,11.72,0.0,-0.4,136.36,96.31,40.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,0.56,7.0
b'ENRIQUE CARRETO ACOSTA',Fase 03,1.0,6.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7,0.0,1.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,1.0,8.5,0.0,1.0,200.0,105.96,94.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0
b'GUILLERMO BELLO MARABE',Fase 01,4.0,15.5,5.25,1.75,3.25,0.54,0.25,1.0,0.25,1.0,1.5,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.5,0.53,1.38,5.88,2.53,2.32,52.23,1.0,0.0,0.0,0.0,0.0,5.86,16.93,0.0,-1.62,110.53,94.08,16.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,2.0,4.25,0.47,22.0
b'GUILLERMO BELLO MARABE',Fase 02,4.0,21.5,11.0,3.25,8.0,0.41,1.0,1.75,0.57,1.5,2.25,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.49,0.51,3.77,3.85,5.05,5.6,47.42,0.97,0.0,0.0,0.0,0.0,12.09,25.99,0.0,-2.12,104.76,99.82,4.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,4.25,9.75,0.44,22.0
b'GUILLERMO BELLO MARABE',Fase 03,3.0,15.67,5.0,2.0,6.33,0.32,0.0,0.67,0.0,1.0,1.67,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.29,0.32,-0.3,4.76,2.56,5.11,33.39,0.57,0.0,0.0,0.0,0.0,8.42,24.85,0.0,-4.0,68.18,99.5,-31.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,7.0,0.29,22.0
b'JUAN JOSE VAZQUEZ NUEZ',Fase 01,5.0,25.0,9.0,0.4,0.6,0.67,2.6,5.4,0.48,0.4,0.6,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.72,0.72,5.04,1.33,3.21,3.03,51.5,1.43,0.0,0.0,0.0,0.0,6.66,13.72,0.0,1.6,145.16,90.96,54.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,3.0,6.0,0.5,13.0
b'JUAN JOSE VAZQUEZ NUEZ',Fase 02,3.0,26.67,10.67,0.33,0.67,0.5,3.33,6.33,0.53,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.76,0.75,5.9,0.0,3.67,3.47,51.4,1.52,0.0,0.0,0.0,0.0,7.35,14.33,0.0,2.0,152.38,105.93,46.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,3.67,7.0,0.52,13.0
b'JUAN JOSE VAZQUEZ NUEZ',Fase 03,1.0,22.0,5.0,1.0,1.0,1.0,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42,0.42,1.2,0.0,2.0,4.0,33.33,0.83,0.0,0.0,0.0,0.0,6.0,13.77,0.0,-1.5,83.33,90.28,-6.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,2.0,6.0,0.33,13.0
b'MARC OLLE MARTINEZ',Fase 01,4.0,29.25,14.0,2.0,5.5,0.36,2.0,7.5,0.27,4.0,4.75,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.38,0.46,5.1,7.69,5.85,9.05,39.28,0.77,0.0,0.0,0.0,0.0,18.1,27.48,0.0,-2.75,94.92,86.06,8.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,4.0,13.0,0.31,3.0
b'MARC OLLE MARTINEZ',Fase 02,4.0,24.0,9.5,1.75,4.75,0.37,1.5,5.5,0.27,1.5,2.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.39,0.43,2.33,3.66,4.0,7.05,36.2,0.78,0.0,0.0,0.0,0.0,12.17,24.37,0.0,-3.12,86.36,101.07,-14.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,3.25,10.25,0.32,3.0
b'MARC OLLE MARTINEZ',Fase 03,3.0,25.0,9.67,1.67,5.33,0.31,0.67,4.67,0.14,4.33,6.33,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.27,0.38,1.2,14.44,4.61,7.92,36.81,0.53,0.0,0.0,0.0,0.0,15.39,25.75,0.0,-5.5,80.56,99.45,-18.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,2.33,10.0,0.23,3.0
b'MART PAY I MAJ',Fase 03,2.0,16.5,4.5,0.5,2.0,0.25,1.0,2.5,0.4,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.44,0.46,1.15,5.55,1.8,3.1,36.73,0.89,0.0,0.0,0.0,0.0,5.43,15.19,0.0,-1.25,100.0,97.21,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,1.5,4.5,0.33,33.0
b'ORIOL VARON MORALES',Fase 01,2.0,12.0,2.5,0.5,0.5,1.0,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.75,0.0,1.0,1.5,40.0,1.0,0.0,0.0,0.0,0.0,2.5,11.68,0.0,-0.5,100.0,78.29,21.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,2.5,0.4,23.0
b'ORIOL VARON MORALES',Fase 02,3.0,4.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,-0.37,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,4.6,0.0,-0.5,100.53,82.36,18.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,23.0
b'ORIOL VARON MORALES',Fase 03,2.0,12.0,3.5,0.5,1.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.62,0.72,2.3,25.0,1.4,1.0,58.33,1.25,0.0,0.0,0.0,0.0,2.88,10.17,0.0,0.75,175.0,97.47,77.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,0.5,23.0
b'YORKY SAMUEL MATA ARIAS',Fase 01,3.0,6.67,1.0,0.0,0.67,0.0,0.33,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.5,-0.37,0.0,0.33,0.67,33.33,1.0,0.0,0.0,0.0,0.0,1.0,8.72,0.0,-1.0,100.0,89.67,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.0,0.33,32.0
