Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'JANA CANADELL COMES',Fase 02,5.0,17.4,3.6,0.8,1.8,0.44,0.2,1.6,0.12,1.4,2.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.32,0.42,0.82,8.24,1.73,2.47,41.14,0.65,0.0,0.0,0.0,0.0,5.31,13.25,0.0,-1.5,90.0,76.51,13.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,1.0,3.4,0.29,11.0
b'JANA CANADELL COMES',Fase 03,4.0,22.25,7.75,1.0,3.5,0.29,1.75,4.0,0.44,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.48,0.5,2.5,1.67,2.95,4.75,38.31,0.97,0.0,0.0,0.0,0.0,7.96,16.86,0.0,-1.38,103.33,85.39,17.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,2.75,7.5,0.37,11.0
b'JULIA GARCIA GARCIA',Fase 03,1.0,8.0,5.0,0.0,1.0,0.0,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.64,3.3,66.67,1.8,2.0,47.37,1.0,0.0,0.0,0.0,0.0,4.7,22.08,0.0,1.0,166.67,91.92,74.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,3.0,0.33,10.0
b'LIDIA BELMONTE HURTADO',Fase 01,5.0,11.4,1.8,0.2,1.2,0.17,0.2,1.4,0.14,0.8,1.4,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.19,0.28,-0.74,6.15,0.86,2.3,27.12,0.38,0.0,0.0,0.0,0.0,4.19,15.22,0.0,-2.3,60.0,68.87,-8.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.4,2.6,0.15,16.0
b'LIDIA BELMONTE HURTADO',Fase 02,5.0,12.2,3.2,1.2,3.2,0.38,0.2,1.8,0.11,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.3,0.31,-0.38,0.8,1.48,3.6,29.13,0.6,0.0,0.0,0.0,0.0,5.19,22.46,0.0,-2.7,64.0,75.68,-11.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1.4,5.0,0.28,16.0
b'LIDIA BELMONTE HURTADO',Fase 03,3.0,15.67,7.67,2.67,4.0,0.67,0.33,3.0,0.11,1.33,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,0.45,0.51,2.9,6.35,3.53,4.0,46.9,0.9,0.0,0.0,0.0,0.0,8.19,21.95,0.0,-1.33,104.55,85.04,19.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,3.0,7.0,0.43,16.0
b'MAR MANENT PEREZ',Fase 01,5.0,11.2,1.4,0.6,2.8,0.21,0.0,0.0,0.0,0.2,0.8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.21,0.22,-0.72,1.43,0.74,2.38,23.72,0.43,0.0,0.0,0.0,0.0,3.71,15.19,0.0,-2.0,50.0,70.1,-20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.8,0.21,15.0
b'MAR MANENT PEREZ',Fase 02,5.0,12.0,2.2,1.0,3.0,0.33,0.0,0.0,0.0,0.2,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.33,0.32,-0.54,1.33,1.14,2.26,33.65,0.67,0.0,0.0,0.0,0.0,3.95,15.44,0.0,-2.2,68.75,75.37,-6.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.33,15.0
b'MAR MANENT PEREZ',Fase 03,4.0,13.0,4.5,1.5,4.25,0.35,0.25,0.25,1.0,0.75,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.42,0.44,0.95,4.17,2.2,2.9,43.14,0.83,0.0,0.0,0.0,0.0,5.88,19.28,0.0,-1.75,94.74,85.14,9.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.75,4.5,0.39,15.0
b'MARTINA MONTON MARTINEZ',Fase 01,5.0,17.0,2.6,0.6,3.2,0.19,0.2,3.0,0.07,0.8,1.2,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.15,0.19,-2.38,2.58,1.23,5.45,18.36,0.29,0.0,0.0,0.0,0.0,7.56,21.36,0.0,-5.2,39.39,69.14,-29.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.8,6.2,0.13,0.0
b'MARTINA MONTON MARTINEZ',Fase 02,5.0,16.8,7.8,1.0,3.6,0.28,1.8,3.2,0.56,0.4,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.54,0.55,3.2,1.18,3.04,4.08,42.7,1.09,0.0,0.0,0.0,0.0,7.56,22.93,0.0,-0.4,111.43,75.87,35.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,2.8,6.8,0.41,0.0
b'MARTINA MONTON MARTINEZ',Fase 03,4.0,26.0,8.0,2.25,6.5,0.35,1.0,3.25,0.31,0.5,1.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.38,0.38,0.68,1.28,3.58,6.77,34.62,0.77,0.0,0.0,0.0,0.0,11.13,19.45,0.0,-4.25,78.05,85.3,-7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3.25,9.75,0.33,0.0
b'NURIA BARBE PUIG',Fase 01,5.0,22.0,6.0,1.8,4.0,0.45,0.4,3.2,0.12,1.2,1.6,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33,0.38,1.28,3.33,2.8,5.04,35.71,0.67,0.0,0.0,0.0,0.0,9.02,19.39,0.0,-2.5,76.92,69.99,6.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,2.2,7.2,0.31,12.0
b'NURIA BARBE PUIG',Fase 02,5.0,20.4,6.0,2.0,4.8,0.42,0.2,2.4,0.08,1.4,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.32,0.38,0.72,3.89,2.76,5.0,35.57,0.64,0.0,0.0,0.0,0.0,8.53,20.63,0.0,-3.3,78.95,75.58,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.2,7.2,0.31,12.0
b'NURIA BARBE PUIG',Fase 03,1.0,24.0,2.0,1.0,4.0,0.25,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.12,0.12,-4.0,0.0,1.0,7.0,12.5,0.25,0.0,0.0,0.0,0.0,8.0,20.64,0.0,-7.0,25.0,85.52,-60.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,8.0,0.12,12.0
b'ONA VICO GARCIA',Fase 01,5.0,14.8,2.0,0.2,1.8,0.11,0.4,2.2,0.18,0.4,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.23,-1.04,2.0,0.84,3.48,19.44,0.4,0.0,0.0,0.0,0.0,4.91,15.87,0.0,-2.8,47.62,69.89,-22.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.6,4.0,0.15,1.0
b'ONA VICO GARCIA',Fase 02,5.0,14.2,3.0,0.6,1.0,0.6,0.4,1.6,0.25,0.6,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46,0.49,1.02,4.62,1.34,1.66,44.53,0.92,0.0,0.0,0.0,0.0,3.55,11.53,0.0,-0.6,107.14,76.67,30.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,1.0,2.6,0.38,1.0
b'ONA VICO GARCIA',Fase 03,4.0,18.5,5.25,1.75,2.75,0.64,0.5,2.75,0.18,0.25,0.75,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.45,0.45,2.0,1.14,2.42,3.38,41.67,0.91,0.0,0.0,0.0,0.0,6.19,15.31,0.0,-0.75,95.45,86.29,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.25,5.5,0.41,1.0
