Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'GUILLEM TALLADA LLOVERA',Fase 01,3.0,17.33,4.33,1.67,2.33,0.71,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.31,0.35,0.07,6.25,2.27,3.87,36.96,0.62,0.0,0.0,0.0,0.0,7.19,18.98,0.0,-3.0,76.47,85.01,-8.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,1.67,5.33,0.31,6.0
b'GUILLEM TALLADA LLOVERA',Fase 02,4.0,12.25,4.0,0.25,1.0,0.25,1.0,2.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.58,0.62,1.5,4.17,1.45,1.75,45.31,1.17,0.0,0.0,0.0,0.0,3.52,13.55,0.0,-0.38,133.33,96.35,36.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.25,3.0,0.42,21.0
b'JUAN MATIAS LAPROVITTOLA',Fase 01,3.0,22.0,5.67,1.0,2.33,0.43,0.67,3.0,0.22,1.67,2.33,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.38,0.45,1.0,10.42,2.52,3.74,40.27,0.75,0.0,0.0,0.0,0.0,7.63,16.43,0.0,-2.5,94.44,107.21,-12.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,1.67,5.33,0.31,9.0
b'JUAN MATIAS LAPROVITTOLA',Fase 02,5.0,15.4,2.4,0.0,0.2,0.0,0.6,3.4,0.18,0.6,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.25,0.3,-0.68,3.33,0.9,3.02,22.96,0.5,0.0,0.0,0.0,0.0,4.38,13.81,0.0,-2.5,63.16,93.87,-30.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.6,3.6,0.17,15.0
b'MARCOS OREJAS SERRAMO',Fase 01,5.0,21.6,3.8,0.0,0.4,0.0,1.2,5.6,0.21,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.3,0.31,-1.2,0.67,1.32,4.84,21.43,0.6,0.0,0.0,0.0,0.0,6.38,15.92,0.0,-3.9,63.33,96.89,-33.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.2,6.0,0.2,4.0
b'MARCOS OREJAS SERRAMO',Fase 02,5.0,22.2,8.4,1.0,2.4,0.42,1.8,3.8,0.47,1.0,1.6,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.6,0.61,3.98,3.23,3.35,3.49,48.98,1.19,0.0,0.0,0.0,0.0,7.77,16.74,0.0,0.2,127.27,93.91,33.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,2.8,6.2,0.45,7.0
b'MIQUEL PUIG DE GRACIA',Fase 01,5.0,28.4,12.6,4.0,6.6,0.61,0.8,3.4,0.24,2.2,5.2,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.52,0.51,5.76,4.4,6.19,5.89,51.22,1.04,0.0,0.0,0.0,0.0,14.92,24.09,0.0,-0.7,106.78,97.28,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,4.8,10.0,0.48,13.0
b'MIQUEL PUIG DE GRACIA',Fase 02,5.0,23.8,8.6,2.0,6.8,0.29,1.0,3.4,0.29,1.6,3.4,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.37,1.94,3.14,3.98,7.58,34.42,0.69,0.0,0.0,0.0,0.0,13.54,26.45,0.0,-3.3,76.79,94.44,-17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3.0,10.2,0.29,33.0
b'MOHAMED AZIZ NEFZI',Fase 01,3.0,9.67,1.67,0.67,1.67,0.4,0.0,0.33,0.0,0.33,2.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.33,0.29,-0.8,5.56,0.91,1.89,32.54,0.67,0.0,0.0,0.0,0.0,3.97,16.93,0.0,-2.17,71.43,107.12,-35.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.67,2.0,0.33,17.0
b'MOHAMED AZIZ NEFZI',Fase 02,5.0,8.2,1.4,0.4,1.2,0.33,0.0,1.2,0.0,0.6,1.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.17,0.24,-1.0,5.0,0.76,2.12,26.39,0.33,0.0,0.0,0.0,0.0,3.58,19.22,0.0,-2.4,53.85,93.49,-39.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,2.4,0.17,1.0
b'SERGI ESTANY SANCHEZ',Fase 01,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.05,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,20.13,0.0,-1.5,103.1,108.51,-5.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,4.0
b'SERGI ESTANY SANCHEZ',Fase 02,4.0,5.25,0.75,0.0,0.0,0.0,0.25,0.75,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.5,0.5,0.03,0.0,0.25,0.5,33.33,1.0,0.0,0.0,0.0,0.0,0.75,7.99,0.0,-0.38,100.0,91.74,8.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.75,0.33,10.0
b'SERGI RAIC PLA',Fase 01,4.0,4.75,0.5,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.5,0.5,-0.45,0.0,0.25,0.25,50.0,1.0,0.0,0.0,0.0,0.0,0.5,5.85,0.0,-0.88,100.0,100.52,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,11.0
b'SERGI RAIC PLA',Fase 02,5.0,4.2,0.6,0.2,0.4,0.5,0.0,0.0,0.0,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.52,-0.08,10.0,0.32,0.24,57.14,1.0,0.0,0.0,0.0,0.0,0.79,7.38,0.0,-0.5,150.0,93.28,56.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.5,93.0
