Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'BRUNA VILA ARTIGUES',Fase 05,5.0,26.4,6.8,1.6,4.8,0.33,0.8,3.2,0.25,1.2,2.2,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.35,0.38,0.8,3.0,3.1,5.78,34.89,0.7,0.0,0.0,0.0,0.0,10.17,19.9,0.0,-3.5,79.07,74.12,4.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.4,8.0,0.3,11.0
b'BRUNA VILA ARTIGUES',Fase 06,1.0,22.0,3.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.3,0.0,1.0,2.0,33.33,1.0,0.0,0.0,0.0,0.0,3.0,7.3,0.0,0.0,100.0,70.1,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,3.0,0.33,11.0
b'ESTHER MURAT NAVARRO',Fase 01,5.0,25.2,10.0,3.4,6.8,0.5,0.2,2.6,0.08,2.6,5.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.39,0.43,2.78,5.53,5.16,6.32,44.95,0.79,0.0,0.0,0.0,0.0,14.73,28.18,0.0,-3.3,89.29,79.95,9.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,3.6,9.4,0.38,98.0
b'ESTHER MURAT NAVARRO',Fase 02,5.0,28.0,11.6,2.8,6.4,0.44,0.4,2.6,0.15,4.8,6.6,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.38,0.49,4.9,10.67,5.64,6.0,48.48,0.76,0.0,0.0,0.0,0.0,15.88,25.17,0.0,-1.9,101.75,77.72,24.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,3.2,9.0,0.36,98.0
b'ESTHER MURAT NAVARRO',Fase 03,5.0,22.2,8.2,2.0,3.2,0.62,0.2,1.6,0.12,3.6,4.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.48,0.59,3.8,15.0,4.0,2.72,59.52,0.96,0.0,0.0,0.0,0.0,9.5,18.82,0.0,-0.8,124.24,77.16,47.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.2,4.8,0.46,98.0
b'ESTHER MURAT NAVARRO',Fase 04,5.0,27.8,12.8,2.0,5.4,0.37,1.4,2.4,0.58,4.6,7.8,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.53,0.57,6.54,11.79,5.99,4.93,54.9,1.05,0.0,0.0,0.0,0.0,15.52,24.6,0.0,0.0,120.75,83.2,37.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,3.4,7.8,0.44,98.0
b'ESTHER MURAT NAVARRO',Fase 05,5.0,23.4,7.6,1.6,4.2,0.38,0.2,0.6,0.33,3.8,6.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.4,0.51,3.12,15.83,3.88,3.32,53.85,0.79,0.0,0.0,0.0,0.0,10.73,18.63,0.0,-1.4,108.57,73.97,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.8,4.8,0.38,98.0
b'ESTHER MURAT NAVARRO',Fase 06,1.0,21.0,12.0,2.0,5.0,0.4,2.0,3.0,0.67,2.0,6.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.56,6.4,25.0,5.33,5.07,51.28,1.25,0.0,0.0,0.0,0.0,13.45,27.14,0.0,1.0,120.0,70.1,49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,4.0,8.0,0.5,98.0
b'IRENE SANZ GISTAU',Fase 01,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.83,82.02,-6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
b'IRENE SANZ GISTAU',Fase 02,5.0,16.4,4.6,1.2,2.2,0.55,0.6,2.6,0.23,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.44,0.46,1.8,1.67,1.96,3.0,39.52,0.88,0.0,0.0,0.0,0.0,5.22,17.96,0.0,-0.6,95.83,78.36,17.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1.8,4.8,0.38,72.0
b'IRENE SANZ GISTAU',Fase 03,5.0,21.8,10.6,2.8,5.0,0.56,1.2,2.6,0.46,1.4,2.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.61,0.62,5.92,3.68,4.73,3.67,56.29,1.21,0.0,0.0,0.0,0.0,9.56,23.52,0.0,1.1,129.27,77.78,51.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,4.0,7.6,0.53,9.0
b'IRENE SANZ GISTAU',Fase 04,5.0,17.4,6.0,1.6,4.0,0.4,0.6,3.0,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.36,0.4,1.42,2.86,2.6,4.8,35.14,0.71,0.0,0.0,0.0,0.0,7.99,26.03,0.0,-2.2,81.08,83.19,-2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,2.2,7.0,0.31,9.0
b'IRENE SANZ GISTAU',Fase 05,5.0,17.0,3.6,1.0,3.0,0.33,0.2,1.6,0.12,1.0,1.2,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,0.35,0.38,4.35,1.67,3.41,32.81,0.57,0.0,0.0,0.0,0.0,5.79,17.67,0.0,-2.1,72.0,74.52,-2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,1.2,4.6,0.26,9.0
b'IRENE SANZ GISTAU',Fase 06,1.0,6.0,6.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.68,4.0,0.0,3.0,1.4,68.18,1.5,0.0,0.0,0.0,0.0,4.91,39.64,0.0,1.5,150.0,70.1,79.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.0,4.0,0.75,9.0
b'IRINA FIGUERAS VIL',Fase 01,5.0,15.6,4.0,1.8,2.6,0.69,0.0,0.4,0.0,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.6,0.63,1.18,2.67,1.96,1.2,62.03,1.2,0.0,0.0,0.0,0.0,3.41,12.37,0.0,-1.0,133.33,79.31,54.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.8,3.0,0.6,6.0
b'IRINA FIGUERAS VIL',Fase 02,5.0,15.2,2.8,1.0,2.0,0.5,0.2,0.2,1.0,0.2,1.2,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.59,0.51,-0.34,1.82,1.35,1.33,50.25,1.18,0.0,0.0,0.0,0.0,3.45,10.63,0.0,-2.1,116.67,75.73,40.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,1.2,2.2,0.55,6.0
b'IRINA FIGUERAS VIL',Fase 03,5.0,15.2,2.2,1.0,2.0,0.5,0.0,0.2,0.0,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.45,0.46,-0.14,1.82,1.12,1.24,47.46,0.91,0.0,0.0,0.0,0.0,2.59,9.45,0.0,-1.6,100.0,76.99,23.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,1.0,2.2,0.45,6.0
b'IRINA FIGUERAS VIL',Fase 04,5.0,8.8,1.4,0.4,1.4,0.29,0.2,0.4,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.39,0.35,-0.74,0.0,0.6,1.36,30.61,0.78,0.0,0.0,0.0,0.0,2.2,13.67,0.0,-1.8,77.78,81.68,-3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.6,1.8,0.33,6.0
b'IRINA FIGUERAS VIL',Fase 05,5.0,9.0,1.2,0.6,1.4,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.43,0.43,-0.34,0.0,0.6,0.8,42.86,0.86,0.0,0.0,0.0,0.0,1.4,9.11,0.0,-1.2,85.71,72.46,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,0.43,6.0
b'IRINA FIGUERAS VIL',Fase 06,1.0,17.0,9.0,4.0,5.0,0.8,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.8,0.77,4.7,20.0,4.6,1.2,79.31,1.6,0.0,0.0,0.0,0.0,6.82,18.53,0.0,0.5,180.0,69.47,110.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.8,6.0
b'JUDIT LIRIO GONZALEZ',Fase 01,1.0,17.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.5,0.2,0.0,1.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,2.0,6.79,0.0,-1.0,100.0,77.3,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,0.5,8.0
b'JUDIT LIRIO GONZALEZ',Fase 02,3.0,11.0,1.0,0.0,1.0,0.0,0.33,2.33,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.15,0.15,-1.87,0.0,0.33,3.0,10.0,0.3,0.0,0.0,0.0,0.0,3.33,17.12,0.0,-3.17,30.0,77.47,-47.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.33,3.33,0.1,8.0
b'JUDIT LIRIO GONZALEZ',Fase 03,5.0,19.8,4.4,1.0,2.6,0.38,0.8,2.8,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.41,0.41,0.86,0.0,1.8,3.6,33.33,0.81,0.0,0.0,0.0,0.0,5.4,16.49,0.0,-1.6,81.48,77.95,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1.8,5.4,0.33,8.0
b'JUDIT LIRIO GONZALEZ',Fase 04,5.0,18.4,2.0,0.4,0.8,0.5,0.2,2.0,0.1,0.6,1.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.25,0.3,-0.44,4.29,0.96,2.32,29.27,0.5,0.0,0.0,0.0,0.0,3.99,11.01,0.0,-2.0,66.67,83.31,-16.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.6,2.8,0.21,8.0
b'JUDIT LIRIO GONZALEZ',Fase 05,4.0,20.0,6.75,1.25,2.5,0.5,1.25,4.75,0.26,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.43,0.44,1.88,1.73,2.8,4.85,36.6,0.86,0.0,0.0,0.0,0.0,8.25,23.7,0.0,-1.75,90.0,76.1,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,2.5,7.25,0.34,8.0
b'JUDIT LIRIO GONZALEZ',Fase 06,1.0,17.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.6,0.0,-5.5,94.13,69.72,24.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,8.0
b'JUDIT VALLS DELLAVALLE',Fase 01,4.0,21.5,5.5,2.25,7.0,0.32,0.25,0.75,0.33,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.34,0.35,0.47,0.81,2.65,5.3,33.33,0.68,0.0,0.0,0.0,0.0,8.3,21.93,0.0,-3.12,70.97,79.75,-8.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.5,7.75,0.32,32.0
b'JUDIT VALLS DELLAVALLE',Fase 03,4.0,16.75,6.5,2.25,5.25,0.43,0.0,0.75,0.0,2.0,2.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.38,0.46,2.9,8.33,3.21,3.79,45.86,0.75,0.0,0.0,0.0,0.0,8.72,25.46,0.0,-0.88,96.3,70.04,26.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.25,6.0,0.38,32.0
b'JUDIT VALLS DELLAVALLE',Fase 04,5.0,21.2,6.4,2.8,5.6,0.5,0.0,1.0,0.0,0.8,1.4,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.42,0.44,2.42,2.42,3.26,3.9,45.49,0.85,0.0,0.0,0.0,0.0,7.98,20.72,0.0,-1.2,91.43,83.6,7.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.8,6.6,0.42,32.0
b'JUDIT VALLS DELLAVALLE',Fase 05,5.0,19.4,3.8,1.6,5.0,0.32,0.2,0.8,0.25,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.33,0.3,-0.26,0.0,1.8,4.48,28.66,0.66,0.0,0.0,0.0,0.0,6.99,19.11,0.0,-2.9,61.29,74.87,-13.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.8,5.8,0.31,32.0
b'JUDIT VALLS DELLAVALLE',Fase 06,1.0,19.0,11.0,4.0,8.0,0.5,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.53,6.3,33.33,5.2,5.0,50.98,0.89,0.0,0.0,0.0,0.0,11.73,29.09,0.0,0.5,110.0,70.1,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,4.0,9.0,0.44,32.0
b'JUDITH MOYA REIG',Fase 01,5.0,17.6,5.8,0.0,1.4,0.0,1.6,5.8,0.28,1.0,1.2,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.33,0.38,0.44,2.78,2.07,5.61,26.91,0.67,0.0,0.0,0.0,0.0,8.43,26.68,0.0,-3.1,76.32,79.84,-3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.6,7.2,0.22,10.0
b'JUDITH MOYA REIG',Fase 02,5.0,19.2,7.8,0.4,2.6,0.15,2.2,9.4,0.23,0.4,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.31,0.31,-0.52,0.67,2.86,9.54,23.03,0.62,0.0,0.0,0.0,0.0,13.04,38.36,0.0,-5.6,63.93,77.64,-13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,2.6,12.0,0.22,10.0
b'JUDITH MOYA REIG',Fase 03,5.0,19.4,5.0,0.2,1.2,0.17,1.4,7.2,0.19,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.27,0.29,-0.8,0.95,1.76,6.8,20.56,0.55,0.0,0.0,0.0,0.0,8.79,26.73,0.0,-4.3,59.52,77.86,-18.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,1.6,8.4,0.19,10.0
b'JUDITH MOYA REIG',Fase 04,4.0,16.5,5.75,0.75,1.25,0.6,1.25,5.75,0.22,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.38,0.4,1.05,1.78,2.2,5.0,30.56,0.75,0.0,0.0,0.0,0.0,7.49,27.38,0.0,-2.25,82.14,82.16,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,2.0,7.0,0.29,10.0
b'JUDITH MOYA REIG',Fase 05,5.0,12.4,3.0,0.2,1.2,0.17,0.8,4.2,0.19,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.26,0.27,-0.94,0.74,1.12,4.44,20.14,0.52,0.0,0.0,0.0,0.0,5.8,26.34,0.0,-3.2,55.56,74.04,-18.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,1.0,5.4,0.19,10.0
b'JUDITH MOYA REIG',Fase 06,1.0,14.0,10.0,0.0,1.0,0.0,3.0,7.0,0.43,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,5.2,12.5,3.6,5.2,40.91,1.12,0.0,0.0,0.0,0.0,9.82,33.97,0.0,1.0,125.0,70.1,54.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,3.0,8.0,0.38,10.0
b'MARIA CELDRAN APARICIO',Fase 03,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,101.61,68.57,33.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
