Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'JANA FERNANDEZ COLOMER',Fase 01,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.79,0.0,-2.5,83.33,64.06,19.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,23.0
b'JULIA GARCIA SALVADOR',Fase 01,5.0,22.2,4.8,1.4,6.8,0.21,0.0,0.6,0.0,2.0,4.2,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19,0.26,-1.1,5.41,2.62,6.46,28.84,0.38,0.0,0.0,0.0,0.0,11.45,21.79,0.0,-5.2,53.33,67.2,-13.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.4,7.4,0.19,19.0
b'JULIA GARCIA SALVADOR',Fase 02,5.0,16.6,2.8,1.0,3.6,0.28,0.0,0.4,0.0,0.8,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.25,0.29,-0.8,4.0,1.51,3.29,31.5,0.5,0.0,0.0,0.0,0.0,5.57,16.62,0.0,-3.1,60.87,70.13,-9.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,4.0,0.25,19.0
b'JULIA GARCIA SALVADOR',Fase 03,4.0,14.75,2.0,0.75,3.25,0.23,0.0,0.75,0.0,0.5,1.25,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.19,0.22,-1.8,3.12,1.07,3.43,23.78,0.38,0.0,0.0,0.0,0.0,5.05,16.8,0.0,-3.88,47.06,82.3,-35.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.75,4.0,0.19,19.0
b'JULIA TORREO JIMENEZ',Fase 01,5.0,19.6,9.0,2.6,5.4,0.48,1.0,2.6,0.38,0.8,2.8,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.51,0.49,3.24,2.0,4.15,4.97,45.49,1.02,0.0,0.0,0.0,0.0,10.7,24.63,0.0,-1.4,102.27,66.75,35.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3.6,8.0,0.45,11.0
b'JULIA TORREO JIMENEZ',Fase 02,5.0,23.4,6.6,1.4,3.0,0.47,0.4,3.2,0.12,2.6,4.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.32,0.41,1.62,8.39,3.2,4.6,41.08,0.65,0.0,0.0,0.0,0.0,9.35,19.23,0.0,-2.6,86.84,70.37,16.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1.8,6.2,0.29,11.0
b'JULIA TORREO JIMENEZ',Fase 03,3.0,16.0,5.67,1.0,2.67,0.38,0.67,1.67,0.4,1.67,4.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.46,0.46,1.7,12.82,2.72,3.21,45.88,0.92,0.0,0.0,0.0,0.0,7.56,20.46,0.0,-1.5,100.0,90.19,9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.67,4.33,0.38,11.0
b'LAIA CRESPIN PASTOR',Fase 01,5.0,19.6,2.8,0.8,2.4,0.33,0.2,1.4,0.14,0.6,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.29,0.34,-0.18,3.16,1.3,2.82,31.55,0.58,0.0,0.0,0.0,0.0,4.57,11.08,0.0,-2.2,70.0,66.91,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,1.0,3.8,0.26,22.0
b'LAIA CRESPIN PASTOR',Fase 02,5.0,18.0,3.8,0.6,2.4,0.25,0.6,2.6,0.23,0.8,1.2,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.3,0.34,0.06,3.2,1.63,3.85,29.68,0.6,0.0,0.0,0.0,0.0,5.94,17.36,0.0,-2.5,70.37,70.45,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1.2,5.0,0.24,22.0
b'LAIA CRESPIN PASTOR',Fase 03,4.0,20.25,5.75,0.75,2.0,0.38,1.25,3.25,0.38,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.51,2.27,2.38,2.3,3.35,40.71,1.0,0.0,0.0,0.0,0.0,6.09,15.31,0.0,-0.5,104.55,83.28,21.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,2.0,5.25,0.38,22.0
b'LUCIA SUAREZ PELLITERO',Fase 01,5.0,20.0,5.8,2.4,5.0,0.48,0.2,1.0,0.2,0.4,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.45,0.46,1.92,1.33,2.84,3.48,44.94,0.9,0.0,0.0,0.0,0.0,6.77,16.61,0.0,-1.3,93.55,67.01,26.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2.6,6.0,0.43,14.0
b'LUCIA SUAREZ PELLITERO',Fase 02,5.0,17.0,4.4,1.6,3.6,0.44,0.2,0.8,0.25,0.6,1.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.43,0.45,0.84,2.73,2.16,2.72,44.26,0.86,0.0,0.0,0.0,0.0,5.34,16.39,0.0,-1.8,95.65,69.78,25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1.8,4.4,0.41,14.0
b'LUCIA SUAREZ PELLITERO',Fase 03,1.0,16.0,9.0,3.0,6.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.64,0.64,5.3,0.0,4.0,3.0,57.14,1.29,0.0,0.0,0.0,0.0,7.0,18.62,0.0,1.5,128.57,75.44,53.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,4.0,7.0,0.57,14.0
b'MARTINA TORREGROSSA GONZALEZ',Fase 01,3.0,10.33,2.0,1.0,2.33,0.43,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.38,0.38,-0.13,0.0,1.0,1.67,37.5,0.75,0.0,0.0,0.0,0.0,2.67,13.59,0.0,-1.5,75.0,64.63,10.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.0,2.67,0.38,2.0
b'MARTINA TORREGROSSA GONZALEZ',Fase 02,2.0,9.5,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.33,0.33,-0.05,0.0,0.5,1.0,33.33,0.67,0.0,0.0,0.0,0.0,1.5,8.98,0.0,-0.75,66.67,68.41,-1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.5,1.5,0.33,2.0
b'MARTINA TORREGROSSA GONZALEZ',Fase 03,2.0,19.5,7.5,2.5,3.5,0.71,0.5,1.5,0.33,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.65,0.64,4.2,10.0,3.6,2.2,62.07,1.3,0.0,0.0,0.0,0.0,6.94,18.4,0.0,0.75,136.36,77.34,59.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.0,5.0,0.6,2.0
b'MARTINA VIZMANOS IGLESIS',Fase 01,1.0,22.0,13.0,4.0,8.0,0.5,0.0,1.0,0.0,5.0,6.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.56,7.9,55.56,6.33,5.07,55.56,0.89,0.0,0.0,0.0,0.0,14.22,25.16,0.0,1.0,118.18,76.68,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,4.0,9.0,0.44,10.0
b'MARTINA VIZMANOS IGLESIS',Fase 02,3.0,23.33,13.0,4.0,8.67,0.46,0.0,0.33,0.0,5.0,7.33,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.44,0.53,6.7,18.52,6.64,5.3,55.61,0.89,0.0,0.0,0.0,0.0,15.3,29.5,0.0,-0.5,114.71,72.19,42.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,4.0,9.0,0.44,10.0
b'MARTINA VIZMANOS IGLESIS',Fase 03,3.0,14.67,9.33,3.0,4.0,0.75,0.33,1.0,0.33,2.33,5.33,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7,0.64,5.57,15.56,4.79,2.34,67.17,1.4,0.0,0.0,0.0,0.0,9.31,26.92,0.0,1.17,133.33,90.47,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.33,5.0,0.67,10.0
b'MIREIA RIBAS PINEDA',Fase 01,1.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.24,0.0,-3.0,92.89,59.18,33.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,13.0
b'NATLIA FANJUL MARDONES',Fase 01,5.0,24.8,8.8,2.4,4.0,0.6,0.8,4.6,0.17,1.6,2.4,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.42,0.46,3.02,3.72,4.05,5.51,42.4,0.84,0.0,0.0,0.0,0.0,10.91,20.36,0.0,-1.9,93.62,66.99,26.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,3.2,8.6,0.37,8.0
b'NATLIA FANJUL MARDONES',Fase 02,5.0,23.6,6.0,1.4,4.0,0.35,0.8,2.8,0.29,0.8,3.4,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.38,0.36,0.68,2.35,2.76,5.4,33.88,0.76,0.0,0.0,0.0,0.0,9.47,19.87,0.0,-3.0,76.92,70.83,6.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,2.2,6.8,0.32,8.0
b'NATLIA FANJUL MARDONES',Fase 03,4.0,24.75,5.75,1.5,4.5,0.33,0.75,3.25,0.23,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,0.36,0.82,1.61,2.45,5.5,30.82,0.68,0.0,0.0,0.0,0.0,8.17,17.54,0.0,-2.75,74.19,83.35,-9.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,2.25,7.75,0.29,8.0
b'SIRA PARES VILASECA',Fase 01,5.0,22.6,7.4,2.2,4.6,0.48,0.6,3.6,0.17,1.2,2.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.38,0.4,0.94,2.93,3.52,5.64,38.43,0.76,0.0,0.0,0.0,0.0,10.51,21.42,0.0,-3.7,82.22,66.37,15.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,2.8,8.2,0.34,44.0
b'SIRA PARES VILASECA',Fase 02,5.0,20.0,7.0,2.4,5.6,0.43,0.2,1.6,0.12,1.6,2.8,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.38,0.42,1.88,4.44,3.51,4.81,42.24,0.75,0.0,0.0,0.0,0.0,9.4,23.83,0.0,-2.4,85.37,70.43,14.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,2.6,7.2,0.36,44.0
b'SIRA PARES VILASECA',Fase 03,4.0,18.25,3.5,1.0,5.0,0.2,0.25,3.25,0.08,0.75,3.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.17,0.18,-3.27,2.27,1.77,7.67,18.78,0.33,0.0,0.0,0.0,0.0,10.77,28.57,0.0,-7.0,37.84,83.01,-45.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1.25,8.25,0.15,44.0
b'TELMA BALAGUE GRAU',Fase 01,5.0,22.0,10.8,3.4,9.0,0.38,0.6,3.0,0.2,2.2,4.2,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.36,0.39,2.16,3.67,5.3,8.38,38.74,0.72,0.0,0.0,0.0,0.0,16.05,32.92,0.0,-4.6,80.6,66.62,13.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.0,12.0,0.33,12.0
b'TELMA BALAGUE GRAU',Fase 02,5.0,18.0,6.6,1.2,4.6,0.26,0.6,2.2,0.27,2.4,4.4,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.31,0.38,0.48,7.06,3.2,5.36,37.34,0.62,0.0,0.0,0.0,0.0,10.26,27.44,0.0,-4.0,80.49,69.39,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1.8,6.8,0.26,12.0
b'TELMA BALAGUE GRAU',Fase 03,4.0,14.5,3.75,1.0,4.5,0.22,0.25,2.0,0.12,1.0,1.25,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.21,0.27,-1.3,3.85,1.73,5.27,24.71,0.42,0.0,0.0,0.0,0.0,7.55,26.49,0.0,-4.5,55.56,82.42,-26.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,1.25,6.5,0.19,12.0
b'XENIA SALZMANN ROMEU',Fase 01,4.0,20.0,2.25,0.75,3.25,0.23,0.0,0.5,0.0,0.75,2.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.24,-1.38,5.0,1.24,3.31,27.2,0.4,0.0,0.0,0.0,0.0,5.56,11.96,0.0,-3.5,52.94,68.32,-15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.75,3.75,0.2,3.0
b'XENIA SALZMANN ROMEU',Fase 02,5.0,25.8,4.8,1.6,5.4,0.3,0.4,1.6,0.25,0.4,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.31,0.33,-0.02,1.14,2.24,5.08,30.6,0.63,0.0,0.0,0.0,0.0,7.63,16.11,0.0,-3.3,66.67,70.7,-4.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,2.0,7.0,0.29,3.0
b'XENIA SALZMANN ROMEU',Fase 03,4.0,27.0,4.0,1.25,5.25,0.24,0.25,1.5,0.17,0.75,2.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.24,0.26,-1.32,2.78,1.99,5.56,26.32,0.48,0.0,0.0,0.0,0.0,8.43,15.39,0.0,-4.62,55.17,83.15,-27.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1.5,6.75,0.22,3.0
