Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'BENJAMIN STANLEY PALMER',Fase 01,5.0,18.8,6.0,2.2,4.4,0.5,0.0,0.2,0.0,1.6,2.4,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.48,0.53,2.22,6.96,3.05,2.51,54.92,0.96,0.0,0.0,0.0,0.0,7.08,17.74,0.0,-1.2,111.11,101.33,9.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.2,4.6,0.48,3.0
b'BENJAMIN STANLEY PALMER',Fase 02,2.0,16.5,4.0,1.5,6.5,0.23,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.23,0.29,-0.95,7.69,1.9,5.0,27.54,0.46,0.0,0.0,0.0,0.0,7.5,23.74,0.0,-4.25,61.54,88.37,-26.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,6.5,0.23,3.0
b'FRANCESC PLA DE CASACUBERTA',Fase 01,5.0,22.8,11.0,2.0,3.8,0.53,1.0,3.6,0.28,4.0,4.8,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.47,0.58,6.06,10.81,4.87,4.45,52.22,0.95,0.0,0.0,0.0,0.0,12.36,24.6,0.0,0.4,119.57,101.73,17.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,3.0,7.4,0.41,13.0
b'FRANCESC PLA DE CASACUBERTA',Fase 02,2.0,22.0,5.0,1.0,4.5,0.22,0.5,2.5,0.2,1.5,2.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.31,-0.1,10.71,2.34,5.66,29.25,0.5,0.0,0.0,0.0,0.0,9.5,20.78,0.0,-3.75,66.67,89.35,-22.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1.5,7.0,0.21,13.0
b'GONAL BAYARRI SEGURA',Fase 01,5.0,10.0,3.4,1.4,2.0,0.7,0.0,0.0,0.0,0.6,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.7,0.72,2.0,6.0,1.7,0.62,73.28,1.4,0.0,0.0,0.0,0.0,2.83,13.87,0.0,0.4,154.55,101.48,53.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.0,0.7,84.0
b'GONAL BAYARRI SEGURA',Fase 02,1.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7,0.0,1.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,1.0,15.51,0.0,1.0,200.0,90.56,109.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19.0
b'IVAN FALCON JUVE',Fase 01,5.0,23.8,7.4,2.6,6.0,0.43,0.2,0.6,0.33,1.6,2.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.44,0.49,2.86,4.85,3.57,3.83,48.22,0.88,0.0,0.0,0.0,0.0,8.67,18.53,0.0,-1.3,102.78,101.62,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,2.8,6.6,0.42,5.0
b'IVAN FALCON JUVE',Fase 02,1.0,33.0,7.0,2.0,6.0,0.33,0.0,2.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.25,0.36,0.6,37.5,3.5,6.1,36.46,0.5,0.0,0.0,0.0,0.0,11.81,15.32,0.0,-4.5,77.78,88.61,-10.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.0,8.0,0.25,5.0
b'MARC CORTADELLAS CASALE',Fase 01,2.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.57,86.51,18.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
b'MEDIR TENA PEREZ',Fase 01,3.0,12.0,3.0,0.33,2.67,0.12,0.0,0.33,0.0,2.33,2.67,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.11,0.36,0.77,25.93,1.38,2.68,34.02,0.22,0.0,0.0,0.0,0.0,5.93,20.19,0.0,-1.5,75.0,112.76,-37.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.33,3.0,0.11,7.0
b'MEDIR TENA PEREZ',Fase 02,2.0,12.0,1.5,0.5,2.5,0.2,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.26,-0.65,10.0,0.8,2.1,27.59,0.4,0.0,0.0,0.0,0.0,3.5,13.83,0.0,-2.0,60.0,89.0,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.2,7.0
b'NIL CRESPO PEIRO',Fase 01,5.0,25.0,8.8,1.2,3.6,0.33,1.4,5.2,0.27,2.2,2.8,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.38,0.44,3.04,5.0,3.67,6.25,36.98,0.75,0.0,0.0,0.0,0.0,11.69,23.66,0.0,-1.9,89.8,101.88,-12.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,2.6,8.8,0.3,15.0
b'NIL CRESPO PEIRO',Fase 02,2.0,14.5,6.0,1.0,1.0,1.0,1.0,4.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.55,3.1,10.0,2.4,3.0,44.44,1.0,0.0,0.0,0.0,0.0,6.0,21.18,0.0,0.25,120.0,89.45,30.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,5.0,0.4,15.0
b'ROGER PUIG SALTOR',Fase 01,5.0,17.6,5.6,1.4,3.8,0.37,0.4,2.4,0.17,1.6,3.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.32,0.37,0.94,5.16,2.74,4.66,37.01,0.65,0.0,0.0,0.0,0.0,9.3,25.19,0.0,-2.7,77.78,101.74,-23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1.8,6.2,0.29,4.0
b'ROGER PUIG SALTOR',Fase 02,2.0,8.0,1.0,0.5,2.5,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.14,-1.65,0.0,0.5,3.0,14.29,0.29,0.0,0.0,0.0,0.0,3.5,24.7,0.0,-3.0,28.57,88.62,-60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.5,3.5,0.14,4.0
b'YANN MEYSSELLE',Fase 01,3.0,12.33,2.33,0.33,1.0,0.33,0.33,2.67,0.12,0.67,1.33,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.23,0.27,-0.77,6.06,1.07,3.13,25.4,0.45,0.0,0.0,0.0,0.0,5.0,20.67,0.0,-2.67,58.33,91.73,-33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.67,3.67,0.18,85.0
b'YANN MEYSSELLE',Fase 02,2.0,7.5,1.0,0.5,2.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17,0.17,-1.3,0.0,0.5,2.5,16.67,0.33,0.0,0.0,0.0,0.0,3.0,22.58,0.0,-2.5,33.33,88.54,-55.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.5,3.0,0.17,33.0
