Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'MAR IBERN COLLGROS',Fase 01,3.0,19.33,7.33,1.67,5.33,0.31,0.67,2.33,0.29,2.0,3.33,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.35,0.4,2.1,8.7,3.45,5.55,38.37,0.7,0.0,0.0,0.0,0.0,10.74,26.72,0.0,-2.33,84.62,88.65,-4.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.33,7.67,0.3,77.0
b'MAR IBERN COLLGROS',Fase 02,4.0,18.75,8.25,1.75,5.25,0.33,0.75,1.5,0.5,2.5,4.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.43,0.48,3.33,9.26,3.88,4.47,46.41,0.85,0.0,0.0,0.0,0.0,10.08,25.62,0.0,-1.25,103.12,83.87,19.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,2.5,6.75,0.37,77.0
b'MARIA ANDREA FERREIRO MOREU',Fase 01,5.0,17.0,3.0,0.6,0.8,0.75,0.4,2.6,0.15,0.6,1.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.35,0.38,-0.34,3.53,1.36,2.52,35.05,0.71,0.0,0.0,0.0,0.0,4.45,12.94,0.0,-2.4,83.33,79.07,4.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,1.0,3.4,0.29,8.0
b'MARIA ANDREA FERREIRO MOREU',Fase 02,4.0,19.0,4.0,1.25,2.0,0.62,0.5,2.75,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.42,0.42,0.47,0.0,1.75,3.0,36.84,0.84,0.0,0.0,0.0,0.0,4.75,14.11,0.0,-1.88,84.21,83.7,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,1.75,4.75,0.37,8.0
b'MARIA MASSEGUR LLOVERAS',Fase 01,4.0,4.75,0.5,0.25,0.75,0.33,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.33,0.29,-0.12,0.0,0.25,0.6,29.41,0.67,0.0,0.0,0.0,0.0,0.97,10.15,0.0,-0.5,66.67,77.32,-10.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.33,11.0
b'MARIA MASSEGUR LLOVERAS',Fase 02,4.0,9.0,1.5,0.5,1.75,0.29,0.0,0.75,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.28,-0.45,5.0,0.7,2.0,25.93,0.4,0.0,0.0,0.0,0.0,2.92,17.06,0.0,-1.75,60.0,83.73,-23.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,2.5,0.2,11.0
b'MARINA SERRA PASTELLS',Fase 01,5.0,30.8,10.2,1.4,4.2,0.33,1.4,2.4,0.58,3.2,3.6,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.53,0.62,5.82,9.7,4.22,3.82,52.52,1.06,0.0,0.0,0.0,0.0,9.76,14.88,0.0,0.9,127.5,79.36,48.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,2.8,6.6,0.42,7.0
b'MARINA SERRA PASTELLS',Fase 02,4.0,21.75,8.0,2.5,4.0,0.62,0.25,1.25,0.2,2.25,2.75,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.55,0.62,5.12,10.71,3.81,2.54,60.06,1.1,0.0,0.0,0.0,0.0,7.54,16.77,0.0,1.25,128.0,84.18,43.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,2.75,5.25,0.52,7.0
b'RUT ULRICH OGANDO',Fase 01,5.0,21.4,6.6,2.8,4.2,0.67,0.0,1.8,0.0,1.0,1.6,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.47,0.49,2.72,3.33,3.35,3.29,50.45,0.93,0.0,0.0,0.0,0.0,7.4,17.54,0.0,-0.9,103.12,79.34,23.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.8,6.0,0.47,17.0
b'RUT ULRICH OGANDO',Fase 02,4.0,14.25,1.5,0.75,1.5,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.43,0.43,0.07,0.0,0.75,1.0,42.86,0.86,0.0,0.0,0.0,0.0,1.75,6.93,0.0,-0.88,85.71,83.84,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.75,1.75,0.43,17.0
b'THAIS MORALES LOPEZ',Fase 01,5.0,24.6,6.0,1.2,3.4,0.35,1.0,3.4,0.29,0.6,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.4,0.42,1.08,1.76,2.5,4.62,35.11,0.79,0.0,0.0,0.0,0.0,7.5,16.28,0.0,-2.4,85.71,79.25,6.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.2,6.8,0.32,15.0
b'THAIS MORALES LOPEZ',Fase 02,4.0,20.5,4.25,0.75,2.0,0.38,0.5,2.75,0.18,1.25,2.25,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.32,0.37,0.23,6.58,1.97,3.68,34.91,0.63,0.0,0.0,0.0,0.0,6.62,15.81,0.0,-2.62,80.95,83.79,-2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,1.25,4.75,0.26,15.0
