Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'GERARD PEREZ GUIRADO',Fase 01,5.0,14.6,2.8,0.6,1.6,0.38,0.4,2.6,0.15,0.4,0.6,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.29,0.31,-0.54,1.9,1.21,3.23,27.33,0.57,0.0,0.0,0.0,0.0,4.78,16.6,0.0,-2.6,63.64,99.01,-35.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,1.0,4.2,0.24,4.0
b'GERARD PEREZ GUIRADO',Fase 02,4.0,21.0,5.5,0.75,2.25,0.33,1.25,1.75,0.71,0.25,0.75,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.66,0.64,2.8,1.56,2.17,2.13,50.39,1.31,0.0,0.0,0.0,0.0,4.7,12.01,0.0,0.5,137.5,92.14,45.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,2.0,4.0,0.5,4.0
b'JAN CAMPENY LLOVERAS',Fase 01,4.0,24.0,7.75,2.5,5.25,0.48,0.75,2.5,0.3,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.47,0.47,2.23,1.61,3.55,4.6,43.56,0.94,0.0,0.0,0.0,0.0,8.75,17.83,0.0,-2.0,96.88,101.13,-4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,3.25,7.75,0.42,11.0
b'JAN CAMPENY LLOVERAS',Fase 02,4.0,25.0,6.5,2.25,4.75,0.47,0.25,2.5,0.1,1.25,3.75,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.36,0.37,0.62,4.31,3.33,5.42,38.1,0.72,0.0,0.0,0.0,0.0,10.74,20.73,0.0,-3.62,76.47,91.94,-15.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,2.5,7.25,0.34,11.0
b'LLUC FALGAS AZOR',Fase 01,2.0,5.0,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.15,0.0,0.5,1.0,33.33,0.67,0.0,0.0,0.0,0.0,1.5,16.21,0.0,-0.5,66.67,109.86,-43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.5,1.5,0.33,44.0
b'LLUC FALGAS AZOR',Fase 02,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.85,92.81,-20.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
b'LLUIS DE QUINTANA BECH',Fase 01,5.0,24.8,8.6,1.8,5.0,0.36,1.2,5.6,0.21,1.4,3.4,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.34,0.36,0.14,2.64,3.89,8.07,32.52,0.68,0.0,0.0,0.0,0.0,13.91,26.49,0.0,-5.5,72.88,98.87,-25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,3.0,10.6,0.28,14.0
b'LLUIS DE QUINTANA BECH',Fase 02,4.0,27.5,10.5,0.75,2.75,0.27,1.75,6.25,0.28,3.75,6.5,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.38,0.44,3.1,10.42,4.63,6.96,39.95,0.75,0.0,0.0,0.0,0.0,15.06,25.12,0.0,-3.0,93.33,91.83,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,2.5,9.0,0.28,14.0
b'MARC MIR MARCH',Fase 01,3.0,9.33,0.33,0.0,0.67,0.0,0.0,0.67,0.0,0.33,0.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,-1.13,8.33,0.2,1.4,12.5,0.0,0.0,0.0,0.0,0.0,1.89,9.96,0.0,-1.83,25.0,103.19,-78.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.33,0.0,21.0
b'MARC MIR MARCH',Fase 02,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,90.79,76.76,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
b'MARC VICTOR VANCEA',Fase 01,4.0,18.5,8.75,3.0,5.75,0.52,0.0,0.0,0.0,2.75,3.75,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.52,0.59,3.92,11.96,4.39,2.86,60.6,1.04,0.0,0.0,0.0,0.0,9.5,20.9,0.0,-0.88,125.0,100.66,24.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.75,0.52,15.0
b'MARC VICTOR VANCEA',Fase 02,4.0,14.75,8.5,3.75,5.5,0.68,0.0,0.25,0.0,1.0,1.5,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.65,0.66,4.58,4.35,4.28,2.07,67.45,1.3,0.0,0.0,0.0,0.0,7.15,25.31,0.0,0.5,136.0,90.72,45.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3.75,5.75,0.65,15.0
b'MART COLL BAY',Fase 01,3.0,20.0,7.0,1.0,2.33,0.43,1.0,3.0,0.33,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,0.47,0.56,3.0,12.5,2.8,3.33,45.65,0.94,0.0,0.0,0.0,0.0,7.59,16.93,0.0,-0.67,116.67,92.09,24.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,2.0,5.33,0.38,32.0
b'OUMAR SOUMARE',Fase 01,5.0,18.6,3.8,1.4,4.6,0.3,0.0,1.4,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.23,0.3,-0.64,3.33,1.8,4.6,28.12,0.47,0.0,0.0,0.0,0.0,6.97,18.8,0.0,-3.7,59.38,99.1,-39.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,1.4,6.0,0.23,0.0
b'OUMAR SOUMARE',Fase 02,4.0,14.0,8.0,2.25,5.25,0.43,0.25,0.75,0.33,2.75,3.5,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.44,0.53,3.9,11.46,3.83,3.56,51.83,0.88,0.0,0.0,0.0,0.0,9.26,31.37,0.0,-0.5,110.34,91.67,18.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.5,6.0,0.42,0.0
b'POL CAMPENY LLOVERAS',Fase 01,4.0,22.5,18.0,4.0,6.75,0.59,2.0,7.5,0.27,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.49,0.55,9.32,7.02,7.92,8.33,48.74,0.98,0.0,0.0,0.0,0.0,19.25,38.19,0.0,0.38,112.5,101.37,11.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,6.0,14.25,0.42,10.0
b'POL CAMPENY LLOVERAS',Fase 02,4.0,20.5,12.75,2.75,5.5,0.5,1.0,4.25,0.24,4.25,5.75,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.44,0.52,6.53,10.9,5.89,6.16,48.91,0.87,0.0,0.0,0.0,0.0,15.11,34.89,0.0,-0.25,108.51,92.37,16.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,3.75,9.75,0.38,10.0
b'POL COLL QUINTANAS',Fase 01,2.0,11.0,3.5,0.5,1.0,0.5,0.0,2.0,0.0,2.5,3.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.17,0.41,0.6,41.66,1.67,2.54,39.68,0.33,0.0,0.0,0.0,0.0,5.77,21.84,0.0,-2.0,87.5,95.5,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.5,3.0,0.17,20.0
b'POL COLL QUINTANAS',Fase 02,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,71.85,91.43,-19.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
